0.085743,0.137547,0.07528999,0.348044,0.326861,0.187854,0.079842,0.162156,0.243195,0.187659,0.08098099,0.224197,0.08239999,0.154492,0.19106,0.168819
0.084492,0.134106,0.07537,0.346271,0.326551,0.18642,0.079903,0.161954,0.241111,0.187531,0.081136,0.224116,0.082381,0.153847,0.191017,0.168618
0.083669,0.131136,0.075434,0.345484,0.326349,0.184984,0.079609,0.161868,0.239966,0.187415,0.080943,0.224083,0.082339,0.153724,0.190977,0.168363
0.08260199,0.129302,0.07546,0.34489,0.326071,0.184078,0.079376,0.161757,0.238635,0.187305,0.080819,0.224015,0.082296,0.153474,0.190903,0.168166
0.08204799,0.127213,0.07551,0.344361,0.325737,0.183122,0.078607,0.161678,0.23796,0.187203,0.080525,0.223905,0.082321,0.152958,0.190865,0.167833
0.081794,0.12616,0.075549,0.343924,0.325479,0.182502,0.077443,0.161634,0.237573,0.187098,0.079744,0.223775,0.08211701,0.152565,0.190839,0.167727
0.08177,0.125486,0.075566,0.343572,0.325259,0.181812,0.076372,0.16161,0.23717,0.187027,0.078972,0.223632,0.081762,0.152242,0.190763,0.16769
0.081813,0.125028,0.07558499,0.343202,0.329634,0.18182,0.075592,0.161577,0.236756,0.186969,0.07801,0.223546,0.082065,0.151845,0.190726,0.167658
0.08185899,0.124668,0.075647,0.342829,0.340562,0.181312,0.075095,0.161563,0.236418,0.186792,0.077248,0.223331,0.08874699,0.151502,0.190683,0.167639
0.081976,0.124316,0.075795,0.342481,0.362298,0.181087,0.074504,0.161552,0.251053,0.186556,0.076169,0.2231,0.107844,0.151029,0.190643,0.167627
0.082031,0.124017,0.075952,0.342131,0.36295,0.180877,0.074193,0.161653,0.251094,0.186329,0.075597,0.222805,0.112835,0.150506,0.190536,0.167613
0.082112,0.123804,0.076038,0.341737,0.361545,0.180623,0.073939,0.161768,0.250698,0.185881,0.075165,0.222517,0.11554,0.150207,0.190313,0.167594
0.082248,0.123623,0.076087,0.34138,0.358079,0.180454,0.073739,0.161896,0.250329,0.185113,0.0748,0.222175,0.116994,0.157779,0.189984,0.167574
0.082411,0.123446,0.076036,0.340975,0.353314,0.180122,0.073586,0.161746,0.251078,0.184036,0.074618,0.221818,0.117462,0.159542,0.18952,0.167555
0.08254699,0.123315,0.075856,0.34065,0.348298,0.180056,0.073492,0.161305,0.250961,0.182669,0.074543,0.221461,0.117668,0.160662,0.189001,0.167536
0.08277199,0.123225,0.075657,0.339952,0.344655,0.179838,0.073382,0.160496,0.250647,0.18126,0.07439499,0.22109,0.117571,0.160564,0.188458,0.16752
0.083092,0.123212,0.075381,0.339758,0.341891,0.1795,0.073289,0.159389,0.250973,0.179755,0.074211,0.220716,0.117036,0.160171,0.18791,0.1675
0.083351,0.123023,0.07499199,0.351508,0.340028,0.179325,0.073268,0.158038,0.250893,0.178333,0.07408199,0.220671,0.116607,0.159531,0.187367,0.16745
0.083512,0.122203,0.074516,0.372593,0.338221,0.178791,0.073228,0.156517,0.250528,0.176963,0.07381199,0.220645,0.116081,0.158689,0.186942,0.166465
0.08316399,0.1208,0.074018,0.375694,0.337645,0.178025,0.073328,0.154904,0.250013,0.175772,0.073648,0.220546,0.115716,0.157679,0.186702,0.167288
0.08245499,0.11901,0.073712,0.37595,0.337163,0.177042,0.07347099,0.153288,0.249394,0.17503,0.07361899,0.220388,0.115419,0.156522,0.186554,0.167235
0.081541,0.117156,0.073419,0.375193,0.336535,0.175854,0.073647,0.151717,0.248413,0.1742,0.073793,0.220319,0.115858,0.155247,0.186334,0.167212
0.08050399,0.115205,0.073275,0.37403,0.336111,0.174447,0.074149,0.150744,0.247113,0.173868,0.074003,0.220282,0.11621,0.153878,0.186222,0.167172
0.079429,0.113323,0.073217,0.373212,0.335674,0.17285,0.07467899,0.149731,0.245362,0.173625,0.074241,0.220247,0.116277,0.152717,0.1861,0.16709
0.078214,0.111791,0.073189,0.37271,0.33534,0.171196,0.075131,0.149342,0.243407,0.173407,0.074328,0.220049,0.116574,0.152044,0.186145,0.166953
0.07706299,0.110213,0.073203,0.37171,0.33489,0.169458,0.075312,0.14909,0.241813,0.173206,0.07437699,0.219936,0.116754,0.151326,0.186129,0.166744
0.07624499,0.108691,0.073244,0.370905,0.334531,0.167779,0.07530399,0.148888,0.241104,0.173005,0.074344,0.219672,0.116823,0.150901,0.186076,0.166483
0.075196,0.107786,0.0733,0.37027,0.334106,0.166668,0.07511099,0.148696,0.240463,0.17281,0.074684,0.219603,0.116865,0.150516,0.186068,0.16627
0.074653,0.10672,0.07335199,0.369552,0.333667,0.164914,0.074565,0.148566,0.240329,0.172614,0.074139,0.21949,0.116814,0.149995,0.186108,0.244373
0.074418,0.106237,0.073353,0.368948,0.332951,0.163472,0.07339799,0.148509,0.240012,0.172463,0.073799,0.219375,0.117035,0.149596,0.18606,0.244044
0.074418,0.105986,0.073369,0.368371,0.332505,0.162382,0.072478,0.148489,0.239767,0.172322,0.07312699,0.219166,0.117261,0.149217,0.186002,0.243833
0.074491,0.105775,0.073404,0.367836,0.332063,0.161741,0.071722,0.148393,0.239337,0.172205,0.071924,0.21892,0.117371,0.148924,0.185977,0.24367
0.074599,0.105738,0.073464,0.367328,0.330806,0.161209,0.07111,0.148371,0.239376,0.172065,0.071346,0.218689,0.117399,0.148573,0.185973,0.243465
0.074694,0.105748,0.073662,0.366754,0.328422,0.160581,0.07020199,0.148382,0.242879,0.17188,0.070283,0.21847,0.117072,0.148294,0.185963,0.243447
0.074684,0.10575,0.073881,0.387353,0.325707,0.160028,0.069919,0.148428,0.248141,0.171604,0.06972799,0.218221,0.11644,0.14789,0.185873,0.243369
0.07478499,0.105708,0.074057,0.391158,0.322808,0.159527,0.070461,0.148526,0.25025,0.171044,0.069268,0.217942,0.116018,0.147595,0.185713,0.243257
0.07502,0.105688,0.07416999,0.386261,0.320319,0.158999,0.072149,0.148528,0.248752,0.170142,0.068897,0.217555,0.115505,0.147232,0.185587,0.243162
0.07511,0.105673,0.07415599,0.382254,0.318339,0.15833,0.073925,0.148528,0.248277,0.168956,0.06863999,0.217173,0.115125,0.146891,0.185434,0.243154
0.075207,0.105628,0.07403,0.379076,0.31596,0.157906,0.07531799,0.148419,0.246911,0.167588,0.068448,0.21675,0.114665,0.146696,0.185166,0.243102
0.075424,0.105596,0.073819,0.37616,0.314221,0.157424,0.192866,0.147931,0.245603,0.166157,0.068333,0.216428,0.113575,0.146299,0.184861,0.242982
0.075871,0.105531,0.073512,0.373831,0.312964,0.157123,0.249615,0.147134,0.244374,0.164681,0.068207,0.215933,0.11218,0.145478,0.184535,0.242865
0.07632,0.105437,0.073056,0.368954,0.312136,0.156673,0.250643,0.146252,0.243232,0.163157,0.068097,0.215709,0.110817,0.144148,0.184209,0.243091
0.076698,0.10541,0.07255799,0.364958,0.311075,0.15541,0.250541,0.145486,0.242075,0.161718,0.068,0.215687,0.109741,0.142566,0.183951,0.244138
0.076567,0.105443,0.072042,0.361543,0.310637,0.153989,0.250159,0.144712,0.241017,0.160455,0.067842,0.215594,0.109366,0.141042,0.183792,0.248784
0.076059,0.105334,0.071729,0.358641,0.310219,0.152332,0.249355,0.143895,0.239645,0.15968,0.067669,0.215542,0.10912,0.139623,0.183676,0.248673
0.074963,0.105284,0.07142,0.356917,0.309767,0.150502,0.248343,0.143165,0.238087,0.158793,0.067702,0.215468,0.109111,0.138067,0.183524,0.248212
0.073711,0.106765,0.071277,0.354813,0.309689,0.148328,0.247225,0.14262,0.236734,0.158383,0.06800099,0.215393,0.109342,0.136737,0.183505,0.247918
0.072753,0.107265,0.071213,0.353419,0.309523,0.146285,0.246326,0.142039,0.235332,0.158163,0.068374,0.215315,0.109494,0.135723,0.183501,0.247857
0.07162499,0.108163,0.071206,0.352592,0.309283,0.144315,0.245213,0.141795,0.234069,0.15805,0.068714,0.215327,0.109489,0.135216,0.183483,0.247677
0.070363,0.108584,0.071244,0.351793,0.308919,0.141809,0.244162,0.1416,0.23316,0.157849,0.068765,0.215281,0.109497,0.134722,0.183528,0.247454
0.069439,0.109004,0.071278,0.351556,0.308753,0.139555,0.242967,0.14144,0.232644,0.157698,0.069345,0.215221,0.10947,0.134553,0.183543,0.247247
0.068585,0.109369,0.071324,0.351512,0.308785,0.137862,0.241574,0.141296,0.232301,0.157527,0.06902,0.215049,0.109394,0.134418,0.183585,0.247082
0.0681,0.110203,0.071375,0.351239,0.30835,0.136019,0.239963,0.141193,0.23238,0.157321,0.068918,0.214937,0.109264,0.134212,0.183604,0.246893
0.067926,0.110949,0.071395,0.35107,0.307755,0.134325,0.238508,0.141128,0.232456,0.157158,0.068374,0.214813,0.109136,0.134089,0.183604,0.24673
0.067903,0.111839,0.071395,0.350856,0.307601,0.132658,0.237371,0.141046,0.232387,0.157043,0.067552,0.214638,0.109088,0.133939,0.183579,0.246608
0.06781,0.112753,0.071371,0.350627,0.307116,0.13159,0.236475,0.14102,0.232299,0.156902,0.066846,0.214419,0.108985,0.133797,0.183584,0.246542
0.067965,0.113641,0.071407,0.35041,0.306073,0.130791,0.235996,0.140911,0.23222,0.156696,0.066281,0.214261,0.108848,0.133595,0.183559,0.246465
0.068223,0.11449,0.071598,0.350051,0.304085,0.129873,0.235325,0.140767,0.232088,0.156506,0.065431,0.214025,0.108683,0.133449,0.183565,0.246351
0.068358,0.115273,0.071835,0.349751,0.302181,0.129208,0.23497,0.140659,0.232039,0.156276,0.064908,0.213802,0.108157,0.133402,0.183518,0.246262
0.068475,0.116001,0.072034,0.349422,0.300119,0.128416,0.234603,0.140683,0.231986,0.15577,0.064494,0.213509,0.106973,0.133302,0.183419,0.246225
0.068614,0.116703,0.072104,0.349119,0.298097,0.127782,0.234344,0.140734,0.2319,0.154842,0.064171,0.213286,0.105535,0.133099,0.183206,0.246103
0.068728,0.117264,0.072038,0.348837,0.296313,0.127185,0.234138,0.140886,0.231742,0.153606,0.063935,0.212984,0.103998,0.132904,0.182974,0.246054
0.068783,0.117869,0.071909,0.348585,0.294805,0.126325,0.233874,0.141119,0.231593,0.152257,0.063752,0.212603,0.102508,0.132729,0.182657,0.246008
0.06914,0.11846,0.071689,0.347178,0.293248,0.125784,0.233629,0.141249,0.231549,0.150934,0.063594,0.212242,0.101018,0.132396,0.182353,0.245859
0.069318,0.119011,0.071445,0.356857,0.292124,0.125245,0.233401,0.141246,0.231499,0.149622,0.063471,0.211985,0.09954999,0.131903,0.18209,0.245811
0.069762,0.11937,0.071053,0.393384,0.29145,0.12462,0.233164,0.140794,0.230877,0.148294,0.063363,0.211845,0.098368,0.131079,0.18184,0.245775
0.070237,0.119312,0.070558,0.39427,0.290463,0.123811,0.232946,0.140081,0.229788,0.147032,0.063235,0.211904,0.097628,0.130003,0.181617,0.245757
0.069871,0.118479,0.070069,0.39394,0.28989,0.122964,0.23277,0.139426,0.228613,0.145977,0.063125,0.211935,0.09728,0.128726,0.181426,0.245813
0.06964,0.116993,0.069764,0.392884,0.289584,0.121918,0.232559,0.138704,0.227361,0.145358,0.063065,0.211868,0.09693,0.127312,0.181324,0.245921
0.069138,0.115294,0.069465,0.389616,0.289487,0.120712,0.232424,0.138033,0.226133,0.144716,0.063079,0.211762,0.097013,0.125882,0.181204,0.245819
0.068021,0.113217,0.069309,0.385994,0.289326,0.119331,0.23238,0.165738,0.224848,0.144435,0.063306,0.211649,0.09713999,0.124661,0.181181,0.245615
0.066902,0.111098,0.06923699,0.382504,0.288987,0.118045,0.232082,0.181774,0.223492,0.14438,0.063581,0.211578,0.09725799,0.123735,0.181201,0.245455
0.065649,0.109092,0.069236,0.38053,0.288728,0.116881,0.231521,0.186518,0.222259,0.144216,0.063847,0.211553,0.09733099,0.12327,0.181199,0.24528
0.06451499,0.107365,0.069252,0.377399,0.288418,0.115707,0.230589,0.190356,0.221282,0.143991,0.06407899,0.211538,0.09731399,0.122911,0.181184,0.244944
0.063803,0.105942,0.069291,0.375658,0.28819,0.114537,0.229437,0.193161,0.220784,0.143814,0.064553,0.211475,0.097352,0.122837,0.181184,0.244617
0.062752,0.105074,0.069324,0.374429,0.287914,0.113936,0.227863,0.195628,0.220486,0.143594,0.06449299,0.21144,0.097296,0.122739,0.181185,0.244398
0.062404,0.104039,0.069331,0.372963,0.287824,0.112849,0.225901,0.197452,0.220511,0.143482,0.064347,0.211406,0.097238,0.122677,0.181205,0.24415
0.062375,0.103583,0.069366,0.371708,0.287666,0.112078,0.223875,0.198814,0.220614,0.143467,0.064009,0.21134,0.09717599,0.122564,0.181217,0.244271
0.062459,0.1033,0.069304,0.366613,0.287714,0.111198,0.221973,0.200045,0.220654,0.143365,0.063267,0.211191,0.097146,0.122473,0.181207,0.25329
0.062552,0.10316,0.069321,0.364598,0.287449,0.11052,0.220249,0.201064,0.220696,0.143183,0.06274,0.21107,0.09705599,0.122361,0.181215,0.252552
0.062458,0.103163,0.06939799,0.363654,0.286928,0.10996,0.219304,0.201961,0.220693,0.143029,0.062272,0.210997,0.096974,0.122214,0.181224,0.251715
0.062362,0.10319,0.06956,0.362807,0.285558,0.109806,0.218441,0.202829,0.2207,0.142935,0.053292,0.210936,0.09678,0.122044,0.181206,0.250965
0.062449,0.103296,0.069785,0.361872,0.284286,0.109503,0.218225,0.203477,0.22074,0.142836,0.05309,0.210997,0.096467,0.121999,0.181181,0.25038
0.062568,0.103408,0.06965499,0.36102,0.282772,0.109478,0.217908,0.204041,0.220638,0.142462,0.05294,0.211421,0.095808,0.1219,0.181108,0.249901
0.06273,0.103509,0.069322,0.360392,0.280903,0.109178,0.21761,0.204647,0.220687,0.141638,0.052676,0.212502,0.09478799,0.12181,0.180953,0.249563
0.06282499,0.103653,0.069318,0.359816,0.27884,0.108896,0.217441,0.205034,0.220713,0.140367,0.05284,0.218824,0.093738,0.121569,0.180756,0.249296
0.062924,0.103788,0.069443,0.359356,0.276954,0.108635,0.217336,0.205213,0.22075,0.139099,0.052989,0.232339,0.092665,0.121219,0.180555,0.249028
0.063294,0.103913,0.069997,0.358524,0.275189,0.108464,0.217224,0.205395,0.220697,0.137893,0.053114,0.23446,0.091715,0.120758,0.180355,0.248852
0.06366099,0.104032,0.070477,0.357029,0.273486,0.108674,0.217131,0.205605,0.220502,0.136769,0.053169,0.239827,0.090934,0.120067,0.180151,0.248701
0.064184,0.10413,0.071057,0.35428,0.272422,0.108803,0.217025,0.205724,0.219882,0.135606,0.053132,0.244573,0.090301,0.119042,0.179957,0.248525
0.06445,0.103978,0.071419,0.351442,0.270958,0.108424,0.216937,0.20567,0.218996,0.134547,0.053004,0.245612,0.089755,0.11805,0.179766,0.24845
0.064634,0.103437,0.07143,0.348916,0.270047,0.10817,0.216857,0.205492,0.217854,0.133692,0.052838,0.245727,0.08948399,0.116945,0.179589,0.248381
0.063934,0.102766,0.071344,0.346019,0.269414,0.107708,0.216725,0.205151,0.216586,0.133203,0.052714,0.245619,0.089194,0.115852,0.179472,0.248377
0.062936,0.101862,0.07127,0.344355,0.268864,0.107309,0.216728,0.2047,0.215308,0.132826,0.052502,0.24534,0.08915399,0.114765,0.179365,0.248322
0.06201399,0.100592,0.071394,0.343325,0.268354,0.106733,0.216877,0.204308,0.213928,0.132798,0.052361,0.245013,0.08913399,0.113808,0.179332,0.248265
0.061444,0.099319,0.071564,0.342125,0.267857,0.106185,0.216798,0.20371,0.212564,0.132823,0.05223,0.244691,0.089121,0.113148,0.179316,0.248054
0.059188,0.098174,0.071763,0.341034,0.267582,0.105796,0.216239,0.203327,0.21129,0.132747,0.05212,0.244712,0.08911199,0.11284,0.17931,0.247831
0.057963,0.097091,0.0719,0.34031,0.267513,0.105408,0.215266,0.202941,0.210283,0.132673,0.05202,0.246045,0.089118,0.112593,0.179288,0.247603
0.057778,0.096124,0.072002,0.339984,0.267381,0.104935,0.213978,0.202669,0.209644,0.132596,0.051953,0.246517,0.089058,0.112637,0.179267,0.247462
0.05836,0.095575,0.07215799,0.340079,0.267097,0.104412,0.212366,0.202476,0.209,0.132474,0.051156,0.246566,0.089019,0.112657,0.17925,0.247325
0.058739,0.09492699,0.072301,0.339973,0.26673,0.104295,0.210387,0.202319,0.208877,0.1324,0.051094,0.2467,0.088982,0.112494,0.179229,0.247243
0.058761,0.094623,0.072428,0.340018,0.266522,0.103641,0.208433,0.202111,0.209008,0.132264,0.051057,0.247169,0.088905,0.11233,0.1792,0.247152
0.058989,0.09449099,0.07255799,0.340011,0.324973,0.103318,0.206588,0.201973,0.209013,0.132132,0.051009,0.247883,0.088787,0.11224,0.179174,0.247117
0.059182,0.09442,0.072714,0.339897,0.380944,0.102998,0.204933,0.201822,0.208945,0.132122,0.050965,0.249724,0.088702,0.112212,0.179149,0.24712
0.059211,0.094414,0.111063,0.339845,0.378283,0.10286,0.203896,0.201699,0.20895,0.132062,0.050937,0.251327,0.088569,0.112173,0.179134,0.247097
0.05929,0.094394,0.252558,0.339783,0.369067,0.102829,0.202563,0.201563,0.208959,0.131818,0.050901,0.2518,0.08831999,0.11213,0.179134,0.247092
0.059295,0.094461,0.306811,0.339676,0.364866,0.102689,0.201953,0.201446,0.208827,0.131695,0.050861,0.251872,0.087964,0.112027,0.179108,0.247139
0.059296,0.201195,0.303503,0.339478,0.35935,0.102653,0.20167,0.201363,0.208815,0.13128,0.050838,0.251922,0.087472,0.111937,0.179036,0.247078
0.059344,0.376904,0.298983,0.33927,0.353289,0.102581,0.201481,0.201312,0.208837,0.130426,0.050814,0.251945,0.08683699,0.11185,0.178895,0.24705
0.059378,0.38133,0.296185,0.339145,0.348337,0.102555,0.201394,0.201244,0.208767,0.129313,0.050791,0.251926,0.086208,0.1117,0.178744,0.246921
0.05942599,0.384234,0.295463,0.338883,0.344472,0.102568,0.201374,0.200994,0.20867,0.128138,0.050056,0.2518,0.085535,0.111484,0.178596,0.246927
0.059825,0.386506,0.293021,0.337542,0.34152,0.102472,0.201353,0.200581,0.208625,0.12696,0.050056,0.251796,0.084904,0.110948,0.178453,0.246872
0.060374,0.388111,0.289474,0.335438,0.339265,0.102326,0.201283,0.20006,0.208572,0.125827,0.050056,0.251625,0.084251,0.110207,0.178329,0.246786
0.060819,0.389929,0.285483,0.33267,0.338246,0.102488,0.201215,0.19934,0.208527,0.124687,0.050056,0.251604,0.083684,0.109563,0.178217,0.246779
0.06139,0.391694,0.282122,0.32982,0.337632,0.10244,0.201133,0.19846,0.20834,0.123711,0.050056,0.251678,0.083237,0.108753,0.17807,0.246805
0.061088,0.393442,0.279268,0.327011,0.337525,0.102536,0.201005,0.19741,0.207744,0.122948,0.050056,0.251757,0.082931,0.107861,0.177971,0.24682
0.060545,0.394882,0.277634,0.324603,0.337558,0.102512,0.200898,0.19624,0.206881,0.122481,0.050056,0.251795,0.082655,0.106953,0.17792,0.246786
0.059532,0.388059,0.275719,0.322051,0.337648,0.102165,0.200821,0.195055,0.205904,0.122155,0.050056,0.251713,0.082549,0.106107,0.177871,0.246693
0.058004,0.383111,0.27463,0.319888,0.337579,0.101912,0.200696,0.194144,0.204868,0.122027,0.050056,0.251585,0.08246399,0.105405,0.177866,0.246574
0.056937,0.380511,0.273715,0.318247,0.337282,0.101506,0.200331,0.192787,0.203799,0.121893,0.050056,0.251512,0.082404,0.104876,0.177866,0.246348
0.057306,0.37859,0.2729,0.317194,0.337169,0.101266,0.199588,0.191999,0.202787,0.121745,0.050056,0.251549,0.08232799,0.104568,0.177871,0.246088
0.058006,0.375639,0.272223,0.316205,0.336965,0.101063,0.198354,0.191363,0.202037,0.121528,0.050056,0.251603,0.082238,0.104336,0.177863,0.245882
0.057713,0.371616,0.271594,0.315962,0.336898,0.100821,0.196712,0.190817,0.201538,0.121316,0.050056,0.251687,0.082213,0.104338,0.177876,0.24574
0.057028,0.369038,0.27096,0.315951,0.336687,0.100678,0.194736,0.190344,0.200924,0.121103,0.050056,0.251735,0.08215,0.104296,0.177872,0.245493
0.056791,0.3565,0.270406,0.315907,0.336415,0.100553,0.192478,0.189903,0.200784,0.120871,0.050056,0.251777,0.08205,0.104195,0.177877,0.24543
0.056803,0.355465,0.269828,0.315763,0.336137,0.100369,0.189907,0.18943,0.200809,0.120656,0.050056,0.251814,0.081947,0.104093,0.177866,0.245373
0.056986,0.354515,0.269291,0.315676,0.336019,0.099854,0.187297,0.188969,0.200756,0.120428,0.050056,0.251814,0.081848,0.104117,0.177857,0.245417
0.057155,0.353852,0.269406,0.315554,0.3355,0.099304,0.184685,0.188531,0.200719,0.120239,0.050056,0.251793,0.08178899,0.104177,0.177838,0.245403
0.057258,0.353529,0.296112,0.315438,0.334651,0.09931599,0.18281,0.188037,0.20073,0.120026,0.050056,0.251836,0.081704,0.104005,0.177828,0.245388
0.057457,0.352955,0.319539,0.315277,0.333413,0.099544,0.18024,0.18775,0.200703,0.11988,0.050056,0.251867,0.081581,0.103882,0.177839,0.245379
0.05757,0.352642,0.328324,0.315102,0.331818,0.09947,0.179011,0.187427,0.200689,0.119792,0.050056,0.251831,0.081425,0.10382,0.177858,0.24539
0.057688,0.352233,0.332898,0.314967,0.329798,0.099685,0.178233,0.187181,0.200645,0.119435,0.050056,0.251812,0.081218,0.10381,0.177861,0.245402
0.05779,0.3518,0.329379,0.314819,0.327028,0.09946399,0.177649,0.186966,0.200627,0.118652,0.050056,0.251839,0.080943,0.103836,0.177849,0.245362
0.057898,0.351314,0.323031,0.314548,0.323597,0.099466,0.177147,0.18668,0.200632,0.117544,0.050056,0.251897,0.08063699,0.103746,0.177762,0.245353
0.058033,0.350899,0.31724,0.313673,0.320352,0.09947699,0.17677,0.186303,0.200768,0.116463,0.136568,0.251933,0.08028,0.103598,0.177604,0.245335
0.058336,0.350446,0.311968,0.311951,0.317656,0.099471,0.176554,0.185817,0.200871,0.115341,0.225852,0.251924,0.079805,0.103249,0.177437,0.245315
0.058735,0.350205,0.307431,0.30965,0.315487,0.09950799,0.176365,0.185258,0.200738,0.114257,0.24674,0.251956,0.079181,0.10274,0.177283,0.245236
0.059355,0.350264,0.303637,0.307682,0.314282,0.099502,0.176212,0.184609,0.200373,0.113179,0.248012,0.25196,0.07852799,0.102122,0.177144,0.245298
0.059823,0.349738,0.300532,0.305921,0.313297,0.09954999,0.176111,0.183715,0.199905,0.112178,0.246207,0.251958,0.07797699,0.101391,0.177029,0.245369
0.059668,0.348001,0.298702,0.303408,0.313128,0.09949199,0.175813,0.182576,0.199298,0.11137,0.244673,0.251959,0.077776,0.100522,0.176928,0.245318
0.05926,0.345494,0.297996,0.301021,0.313103,0.099719,0.17561,0.181214,0.198455,0.110944,0.243483,0.251976,0.07757,0.09959,0.17687,0.245353
0.059407,0.342593,0.297794,0.298653,0.312872,0.099865,0.175417,0.179838,0.197391,0.110816,0.242515,0.25198,0.077459,0.09872799,0.176812,0.245169
0.058671,0.339848,0.298361,0.29647,0.312763,0.09960499,0.175116,0.178858,0.196237,0.110725,0.241682,0.251988,0.077351,0.097914,0.176821,0.244899
0.056544,0.337029,0.298989,0.294629,0.312592,0.099497,0.174537,0.177508,0.194964,0.110557,0.240928,0.251999,0.077255,0.097316,0.17682,0.244652
0.05628,0.334708,0.299743,0.29344,0.312379,0.099165,0.173468,0.176757,0.193876,0.11038,0.240231,0.252009,0.077313,0.096976,0.1768,0.244463
0.056546,0.332148,0.299876,0.292269,0.312199,0.099166,0.17184,0.176173,0.193146,0.110158,0.239687,0.252011,0.077339,0.09661199,0.176788,0.244167
0.056582,0.330245,0.300395,0.291955,0.311923,0.09860799,0.169703,0.175631,0.192636,0.109964,0.239301,0.252019,0.077357,0.09653699,0.176776,0.243974
0.055889,0.328798,0.300886,0.291726,0.311685,0.098529,0.166979,0.175163,0.192009,0.109737,0.239045,0.252008,0.077368,0.096567,0.176769,0.243742
0.055734,0.327727,0.301334,0.29147,0.311284,0.098226,0.16343,0.174767,0.191669,0.109549,0.23874,0.251947,0.077271,0.09654299,0.176761,0.243661
0.055664,0.327154,0.301778,0.29128,0.310818,0.09796099,0.159335,0.174455,0.191616,0.109374,0.238451,0.251926,0.077087,0.09640099,0.176753,0.243638
0.055704,0.326559,0.302108,0.291055,0.310565,0.097712,0.155076,0.174291,0.191668,0.10917,0.238413,0.251943,0.076965,0.096256,0.176761,0.243552
0.055786,0.326062,0.302258,0.290825,0.309705,0.097422,0.151164,0.173981,0.191625,0.108948,0.238287,0.251988,0.076947,0.096372,0.176756,0.243562
0.05587,0.325645,0.302471,0.290631,0.307598,0.097402,0.148636,0.173733,0.191759,0.108761,0.238029,0.251925,0.076805,0.096503,0.176761,0.243527
0.05596,0.325254,0.30263,0.290368,0.305335,0.09755599,0.145784,0.173501,0.191744,0.108706,0.237556,0.251879,0.07654399,0.09655099,0.176769,0.243471
0.056058,0.324803,0.30251,0.290075,0.302672,0.097699,0.144612,0.17328,0.191665,0.108726,0.23706,0.251846,0.076243,0.096361,0.176795,0.243441
0.056162,0.324344,0.301581,0.289875,0.300065,0.097753,0.143867,0.172993,0.191627,0.108534,0.236344,0.251896,0.07596,0.096264,0.176809,0.243424
0.056278,0.323944,0.300011,0.289582,0.297258,0.097624,0.14334,0.172736,0.191725,0.107774,0.23581,0.2519,0.075606,0.096161,0.176754,0.243378
0.056436,0.323561,0.298002,0.289019,0.294698,0.097626,0.142876,0.172297,0.191807,0.106592,0.235125,0.25192,0.075105,0.09598999,0.176667,0.243419
0.056544,0.32323,0.295431,0.288413,0.292363,0.097477,0.142466,0.171692,0.191759,0.105579,0.234809,0.251915,0.07452799,0.095747,0.176572,0.243395
0.056756,0.322866,0.292598,0.287356,0.290151,0.097542,0.142138,0.170855,0.191754,0.104629,0.23454,0.251934,0.074014,0.095555,0.176495,0.243423
0.05716,0.322458,0.28986,0.286086,0.288098,0.09781,0.14179,0.169561,0.19158,0.103672,0.234322,0.251938,0.07360099,0.095311,0.176425,0.243413
0.057884,0.321713,0.287461,0.284451,0.286936,0.09774999,0.141587,0.168259,0.191151,0.102811,0.234056,0.251939,0.073344,0.094805,0.176353,0.243401
0.058324,0.320234,0.285537,0.282577,0.285336,0.097783,0.141307,0.167029,0.190435,0.102074,0.233778,0.25193,0.073123,0.09412,0.176273,0.243438
0.058105,0.318172,0.284242,0.280738,0.284728,0.097785,0.141029,0.165819,0.189517,0.101527,0.233436,0.251895,0.072969,0.09339,0.176207,0.24337
0.058031,0.315805,0.283632,0.278802,0.284214,0.09770799,0.140976,0.164726,0.188505,0.101251,0.233242,0.251875,0.067146,0.092592,0.176158,0.243305
0.057102,0.313278,0.283126,0.276786,0.283668,0.097726,0.140854,0.163665,0.187197,0.101238,0.233092,0.251866,0.067077,0.091806,0.176101,0.243134
0.056684,0.310726,0.282967,0.274883,0.283302,0.097951,0.140697,0.162718,0.185888,0.101373,0.232818,0.251869,0.067035,0.091137,0.176067,0.242742
0.055879,0.308721,0.282986,0.273064,0.283076,0.097621,0.140302,0.161748,0.18446,0.101374,0.232586,0.251874,0.067004,0.090646,0.17604,0.242456
0.055346,0.307018,0.282972,0.271732,0.28281,0.09732799,0.139728,0.161591,0.182917,0.101365,0.232317,0.251806,0.066975,0.090274,0.176007,0.242087
0.055244,0.304999,0.282995,0.269877,0.282569,0.097055,0.139056,0.161435,0.18154,0.101285,0.23206,0.251734,0.066943,0.090148,0.175989,0.241822
0.05451,0.303341,0.283008,0.268916,0.282126,0.096877,0.137985,0.161454,0.180834,0.101143,0.231844,0.251618,0.066914,0.089867,0.175986,0.241626
0.053676,0.302412,0.283027,0.268315,0.281752,0.096924,0.13654,0.161261,0.179862,0.101005,0.231656,0.251256,0.066894,0.08975299,0.17597,0.253679
0.053147,0.301318,0.282988,0.267755,0.28166,0.09652899,0.13424,0.161144,0.179226,0.100864,0.231566,0.250536,0.066878,0.08951199,0.175973,0.253785
